market_id,user_id,total_buy,total_sell,net_amount,num_trades
will-the-republicans-win-the-new-mexico-senate-race-in-2026,0x30cecdf29f069563ea21b8ae94492e41e53a6b2b,206.57,0.0,206.57,2
will-the-republicans-win-the-new-mexico-senate-race-in-2026,0xd5351a2142c265e39ba8bc0d1101f26d6eb5fa67,157.43,0.0,157.43,1
