user_id,total_buy,total_sell,net_amount,num_trades,num_markets
0x80e85454b30291aaf55f0edd3a818f00a50b88ef,10.439973,10.41285,0.027122999999999564,2,1
0x80ee33ef76728d53cfffcbdc5c82794ac878bfbc,29888.133947999995,0.0,29888.133947999995,1998,1
0x80ee5a492e426203d00cefe11b2a6119fa6bab76,11.42856,0.0,11.42856,1,1
0x80f8dea37d11b33b36fae1c336a40970746eafb3,20.999896000000003,0.0,20.999896000000003,1,1
0x810f7dca808640ae6448bd1a158d4a2275ea2725,56.896,0.0,56.896,16,1
0x8114ffb88b78eed1addd2dc7a37957985aa1bb39,143503.48268000002,0.0,143503.48268000002,1999,1
0x811879959cb890a0c2135a473c1473c29f25147a,4214.30148,0.0,4214.30148,1998,1
0x812d5a0b188f9479428ed525d1d386380df2156d,10.668,0.0,10.668,3,1
0x8135ba528b5370c522edb9d64e6ce8fb986a30a3,188955.47500000003,0.0,188955.47500000003,1999,1
0x81404d91cf2d7d8508827f49bfdd625fb3a7b92f,170369.45400600004,94.2264,170275.22760600003,3997,1
0x81525952f172646a4104030e9a9ef1e769c7bfda,2097.04837,0.0,2097.04837,1,1
0x81585946a6a2498573b846b28bf7fe50402cb34d,0.9999889999999999,0.0,0.9999889999999999,1,1
0x815979a350625a56e3f1d15de4507d2b44676265,0.999999,0.0,0.999999,1,1
0x815faf650a093427c1386f3fc7465d03bdc7f1b3,3984.05196,0.0,3984.05196,1,1
0x81744af48f257d9251a4acf1dc18c6cc1048a812,28419.551999999992,0.0,28419.551999999992,7992,1
0x818091b1ab4d2b05bf813276d943c826a7d008cf,568195.76,0.0,568195.76,5997,1
0x8183d28db6562df8ad60e992d1300fd63cc81aec,0.9999999999999853,0.0,0.9999999999999853,1,1
0x819ce39b0dedb6aed69a11867796ef06b77cd84b,1.259998,1.144,0.11599800000000005,2,1
0x81aec119f694b8f369f0b5e792eedd8e62c71fdb,2.7999989999999997,2.7522,0.04779899999999948,2,1
0x81b464fc316cc5162cbbfebc4d0e223367d1e532,0.9999440000000002,0.0,0.9999440000000002,1,1
0x81cdf0af3d5460d98a3d58f4d21d60f2d769d56e,568434.6923199999,0.0,568434.6923199999,5996,1
0x81d87f572bd28b238a0413ad006e87c7c6400128,1.039998,0.0,1.039998,1,1
0x81d8c8b027e818bc6b991c00088eb7404563fffb,36.538,0.0,36.538,5,2
0x81da9b75233e966958f141bae0df930bffcb9367,0.5,0.0,0.5,1,1
0x81dd000efee26fb5c5761d0e9606cc95267439d3,4.999998,0.0,4.999998,1,1
0x81f23cfa4f218b7a25886f28fd98274258c97706,5718.54,14.955,5703.585,2,1
0x81f44533bc1a7bf4f6472fd3ad8099bbd7e7e80e,14.999998000000001,0.0,14.999998000000001,1,1
0x81fa8b0b34868bcd4e1dc2bcb123eb52f046641e,189786.91549999994,0.0,189786.91549999994,2003,1
0x81fcee1260524a6ac1826b5a794a256c0bdf9836,19.999996,19.665000000000003,0.33499599999999674,2,1
0x81ff5cde794e796c03d31ea436a1d4fc5cba3a62,4.999955,0.0,4.999955,1,1
0x82029fabafa6490d1532b3f0ca2662970f08af88,8.999998,0.0,8.999998,1,1
0x820e9937b2b4261ae23bc1c42c7fbf984a17634f,17981.996004,17884.217879999997,97.77812400000403,3996,1
0x8238a57bb91bbafaafc91c224bbd89bc1fc6160d,4.999998,0.0,4.999998,1,1
0x823d6e09d22043ccad7b4c8884f2a62468b7c56c,0.0,1993.1248799999998,-1993.1248799999998,1998,1
0x823dd9b264036285445dbc24156fb5b30c9c5c5d,0.0,73999.92599999999,-73999.92599999999,1998,1
0x825ae953541126149258aac8041ec14d420f3367,2.0,0.0175,1.9825,2,1
0x826d085e435b03e794011308b78e68392ab23568,51.70999799999999,51.65256,0.05743799999999055,2,1
0x827b8a78c18825d3621652c8e556f35db64501ce,75.14,0.0,75.14,4,3
0x828ccdb6fa774dca00e2b281831cf0abba18fb4c,7.999994999999999,1.89,6.109995,5,3
0x829003de3735e0900ecc6290e7fc78eda2ea63b5,5642.692,17.946,5624.746,2,1
0x8291b91a6e98414e568e068f05fc10ca730a50c9,1997.9960039999996,0.0,1997.9960039999996,1998,1
0x829aa032035310be87990bc67c9e82d84ed01305,189809.04999999993,0.0,189809.04999999993,2002,1
0x829d755509f9a8d371b413e1418bd60f1dbb34f8,189525.09499999997,0.0,189525.09499999997,1999,1
0x82a7f34930e888425d38c90e7e235034abf867c6,189430.37999999995,0.0,189430.37999999995,1998,1
0x82b58193efc45fb8db7b4170a9f1a17c44ef3b1d,13.324,0.0,13.324,2,1
0x82c9bbae5cd22fff9b655a284d442ce9557410e7,143670.16384000002,0.0,143670.16384000002,2001,1
0x82d200981ccb0797fdace78e50de5748d3382a9f,956737.152,0.0,956737.152,9996,1
0x82e15df804930d991af054f42e2cdf0e4311f226,99.999996,96.9096,3.0903959999999984,2,1
0x82e5177270a84364b844d1f35c04bcec64d3498f,189714.61999999994,0.0,189714.61999999994,2001,1
0x82e6941c725731391a10ce0164ecbb845eabe095,189.62,0.0,189.62,2,1
0x832e0200986570762249c54da5e4d9566f38618e,3.209998,0.0,3.209998,1,1
0x8331c5472293bd830acd725cbc4e2172cc456d1c,1135917.4699999997,0.0,1135917.4699999997,11991,1
0x8354ab966ec5922ab80107c58cba1f3618516556,189524.61999999997,0.0,189524.61999999997,2003,1
0x835c51d10be6a1165789817ea6131ed649ddbeee,12071.888030000006,9.99361,12061.894420000006,2001,1
0x835fbb25ff78f4bf1ab727417caab4b1ba27a3fe,98.99960399999999,98.69405,0.30555399999998656,2,1
0x8363b994cf623ff3cc143eb9dd1f19e7b30dd0c3,5.99995,0.0,5.99995,1,1
0x836c46ebc62c6b649cebe2ee49a5a137c67d0a67,66.409832,22130.92037,-22064.510538,4024,4
0x837c12af6ab777787deafc61d423143322c9f4a6,1.1999259999999998,0.0,1.1999259999999998,1,1
0x8387a52b0d75d9d11fba6bff466cece673faace9,0.27999799999999964,0.03703,0.24296799999999963,3,1
0x83885dd9971102f074991755c79f61d9e9f47d41,75.924,75.848,0.07600000000000762,2,1
0x838eb5de96dda1424cd1b218b6f7588afa80aeac,0.489519,0.48852999999999996,0.0009890000000000176,2,1
0x838f398ca11e08d9ce446d2aefe748a929e698b2,0.98901,0.98703,0.0019799999999999818,2,1
0x83cf468a0b376c73fb4a30bbcf468b813ea23528,388830.78000000014,0.0,388830.78000000014,1998,1
0x83dcf4df9bcad0d84e47732ef159dcca36ab013b,0.5999999999999985,0.0,0.5999999999999985,1,1
0x83e4d42ad1466f0a77845bc1915daba3085c64b4,761629.7678399999,0.0,761629.7678399999,3996,1
0x83e750f95574f0dd6abfacec3503a38a85b5901a,189240.57,0.0,189240.57,1998,1
0x83ece68c2d79b299ebdb880a2366d3eb402876ab,12527.37009,6.24205,12521.12804,1999,1
0x83eceed2d3478b64299a765e1c7801e386654f90,0.05998999999999996,0.0,0.05998999999999996,6,6
0x83f5646aedc60b7d9f28a3a392080e56d6bf2a32,6.662,0.0,6.662,1,1
0x83f65dfe37195252d6660dd365365b7e59438b96,1.0,0.5,0.5,2,1
0x83f685a58f27ea700075d461c0efa31784062ea8,1.0,2.1999999999999997,-1.1999999999999997,2,1
0x84026d9a1013904aaf4efb21649b44cfdd8f97f8,10.60938,0.0,10.60938,1,1
0x84070af38051541c55a9498ebe4a8d21c2bb5447,35524.43999999999,0.0,35524.43999999999,9990,1
0x841b8d54f6edbee2f93beed62b2ffdab1b55baa9,2.3794750000000002,0.0,2.3794750000000002,2,2
0x8421cb02ac429521017443007374e6673d64771a,66.67969199999999,66.49814,0.18155199999998217,2,1
0x84380a7852378a943619f5c7b62c75e8fb50296b,1.0,0.5,0.5,2,1
0x84390f6932ff980abd294178eb34918d49d270b8,0.19999899999999998,0.26071,-0.060711000000000015,2,1
0x844a6869dbe8e76b41d1d7456a73f3d8e302c9f7,0.04,0.0,0.04,2,1
0x84523127917624aca8c1344dc473e25b4107da2d,350.81351,0.0,350.81351,5,1
0x8455377b2f7e214093633f7ced1adc562ca5db3b,1150460.5478400001,0.0,1150460.5478400001,5994,1
0x8467fd1e7b763ea6a5f5f44ce993b47b4b8699cb,29.401899999999998,0.0,29.401899999999998,11,1
0x846c2e65e1f72588bb7b5cda712a8414a257ebc6,11068.830090000003,5.51463,11063.315460000003,1999,1
0x84795ee3a2b621c0cc1a0409254fa1f32989bf1b,1.027,0.0,1.027,1,1
0x8486c92eede60dd7e2ea7e46cb63b875e05a41ee,0.03,0.0,0.03,3,3
0x84c488f7cc0aa0d6483d7ad9c58305a39fa2ea8a,0.5794199999999999,0.57826,0.0011599999999999389,2,1
0x84d1eac8b60be57bcb26ea0fdb4b6849a16f3ef3,47952.0,0.0,47952.0,1998,1
0x84e0bad8192c0054aef4bddcdb7a73a09749bb35,0.009999,0.0,0.009999,1,1
0x84edeb35697d94ebf7a4e1ad2af8b1bb4060c68f,0.999984,0.0,0.999984,1,1
0x84f05d6157918c46968e2003948a2ae04bf5fe2a,56683.036223999996,28198.293479999997,28484.742744,5994,1
0x84f9aed2edf8c7dafcaefe0d2f74d58299d3785b,0.15999899999999997,0.0,0.15999899999999997,1,1
0x8507bf8a45d2925a63029178e134b2f272dfad2c,10.999989000000001,0.0,10.999989000000001,1,1
0x850e3f41c1fa5ff65b9614c0fe435447b4b3d4ca,769645.6639200001,0.0,769645.6639200001,3996,1
0x85143d8a8d3126eb1409cc5ab4c70cc48faae546,0.9999909999999999,0.995,0.004990999999999857,2,1
0x852b8ce7973108395c5bfbd60d4a5155afcfa4a8,189525.09499999997,0.0,189525.09499999997,1999,1
0x85317b33a7d57d990c356b425d87028de0d51ca4,252.99974699999999,252.7435,0.25624699999997347,2,1
0x8535786340a67e3e7ca9510c21ad9d76a925005d,0.04,0.0,0.04,2,2
0x85439e33bddf0721d1216b8402d93c31567cb8fa,13.599997999999998,13.47255,0.12744799999999756,2,1
0x855d9e900c93e5c4edf5b86bf764b16f96045304,6.662,0.0,6.662,1,1
0x8564848285e54c65f6cc2e3930b49362fbd84b2e,25.6799999999999,169.5,-143.8200000000001,2,1
0x85679eee88f596d88e21337ced1dc639737c1b33,0.9999880000000001,0.0,0.9999880000000001,1,1
0x857594965d38b8f5d927f4856bc3a26fd129ba37,522269.52768000006,0.0,522269.52768000006,5994,1
0x857b53942b7dc7cb09881fdb3a8959ade7d57f31,17.999979,17.929959999999998,0.07001900000000205,2,1
0x857c51eb336d4c4e3768aa4f962ec9f7f8f68293,193418.38800000004,0.0,193418.38800000004,1998,1
0x8581894952313a6b2c1fa85ca64baf9d6b02fb93,59309.174660000004,0.0,59309.174660000004,7997,1
0x85927dac86c5a092d1ad0c5c4995f4282ce49926,1.0,0.0,1.0,1,1
0x85968ed25c5a05167b5345721ab9736d9a797fb8,0.96903,0.96709,0.0019399999999999418,2,1
0x85a5a7f45f0e397a5805d1a632d0a096aeaec8d9,6364.041899999999,1.8480400000000001,6362.193859999999,13,3
0x85b7e9c178c128eb7f4e8fbbc0e1bd9cd85e1782,481.72898,0.0,481.72898,7,1
0x85c2ff54be7c051246b83c184784cb6609d5b46e,12.66732,0.0,12.66732,1,1
0x85cbd06464c52585955d6f47fe7c44689225e3fa,189904.23999999996,0.0,189904.23999999996,2003,1
0x85d65f08921245c4d056fa935d181b4abd514f44,379145.18999999994,0.0,379145.18999999994,3999,1
0x85d883e0d9f8e1024b0e21b4688ac5304f70b8ce,11.509885,11.47545,0.034435000000000215,4,1
0x85db1ecbaede7ff3b998f89c3892c5e9cec58376,1.72,1.6449,0.07509999999999994,8,1
0x85ff1fce56bd53df42624f412ec07409a24fc7f1,1.639997,0.22754999999999997,1.412447,2,1
0x86005f12ffdd1016e8ad6ad592be29d09a333a3d,758100.7599999998,0.0,758100.7599999998,7996,1
0x860858daba85e46151b0193a96d188865319c480,193418.38800000004,0.0,193418.38800000004,1998,1
0x8619ffe77f951aa06b0655a20bc90cac3eee627b,28443.649999999994,0.0,28443.649999999994,7998,2
0x861bb52320c0c15870205b884fbf6d7feea116e2,4.779998999999999,4.655,0.12499899999999897,2,1
0x8620966905f7b808fdc5cc48e7bfdc544864f598,189691.58615999995,0.0,189691.58615999995,2001,1
0x8636c73304e146b6940aa184bd976475e5e26994,7126.223999999998,0.0,7126.223999999998,2004,1
0x8650266fa167be6a6fc0c69c7e890d27ad436346,42.057900000000004,37.28528,4.772620000000003,2,1
0x866358797196d7ad566b23781f2a89adf406693a,0.0,0.027,-0.027,1,1
0x86643de7a4ee60cc9a49416185567f8fa5d2c9e7,761629.7678399999,0.0,761629.7678399999,3996,1
0x867470a1b827e7441f82a0d9d7f36cc8fd170d1e,0.0,10.796999999999999,-10.796999999999999,1,1
0x86832919f224cecfad4826ab174aa356b843bae9,0.9999999999999502,0.0,0.9999999999999502,1,1
0x869a56b6d4b7dd5ab061d70b21de49f7110fd4a1,0.0,8.046919999999998,-8.046919999999998,1,1
0x86a23f3d2841fdf28e26f8dd801a7a190564be38,217.68521999999996,193.99204999999995,23.69317000000001,36,3
0x86c84f1f92046b7a32ee32f8393866018bd1f171,51.689998,51.63264,0.057358000000000686,2,1
0x86d29933b9eff7830085ad49521d9c8182574230,388830.78000000014,0.0,388830.78000000014,1998,1
0x86e266d38070a70e897b42acaa0c924890cc761c,0.03999999999999996,0.0,0.03999999999999996,4,4
0x8707534e609c4dcb2eb0159329d77bffa6887d4d,14825.498940000001,0.0,14825.498940000001,1999,1
0x875bffe53c9165e41a172778fdf364cd09bc3289,9.96,9.96,0.0,2,1
0x8762f9360f595197254f5dfaad675a11132007a1,1.5399999999999,0.0,1.5399999999999,1,1
0x87636f1f7e3e5acf81f62a246d13327e353ff019,1.999992,0.0,1.999992,1,1
0x876505d36c5fdc3a745bb007e92df775b17d8d3f,24.892000000000003,0.0,24.892000000000003,7,1
0x876b839c1cc4df4b18155885f8c96feb42147b4f,188860.95,0.0,188860.95,1998,1
0x876bfb6d6c6efbf7b719e0c807c11393b3912ed6,0.0,0.162,-0.162,3,1
0x8779221bcf77c8b24cbc70cfc58cd82546d39c52,0.579998,0.0,0.579998,1,1
0x878215c04816c301eeb810edebbb89ef045ecc38,3.949981,1.5323,2.417681,4,1
0x878ccbbd8b9e2137d48ee6fc46d96c8282b3e888,0.109981,0.0,0.109981,1,1
0x878f45b5b59764dbe942f0401ae5d13c5d5e07b5,29.149932,0.0,29.149932,1,1
0x879793d22580364d5b30210ab13ea272705ef249,83.496,0.0,83.496,1,1
0x87a1fc57462b2ded8331c8d0b0cb1057df77bdd4,14.58,0.0,14.58,1,1
0x87a6628775ace7be15e2dde6cf430760ce6f95df,4.0,2.0,2.0,2,1
0x87b231debe83c4f5ff53023c5cbe7107d0c036c2,0.5799979999999999,0.0,0.5799979999999999,1,1
0x87bd8fc0ddd8a2cf4a8722cbb6346c98cf118cdd,0.909828,0.90363,0.006197999999999926,2,1
0x87d4437a89095f7eab3cc03d3afa64e5f2b6098b,4214.30148,0.0,4214.30148,1998,1
0x87d7318b8af178eddfaf6cc114ca3ccc0aef8929,5.9399999999999995,5.928,0.011999999999999567,2,1
0x87db0899037c15dd4fdd05d6be9136aa16114321,14.999908,0.0,14.999908,1,1
0x87ee7f1f4962d38a3e470cbdd848184f39012137,11.999998,0.0,11.999998,1,1
0x87f353f414dbbc94785cb24ac9300f8e53b53950,94.81,0.0,94.81,1,1
0x881453bd36c87c9422040150eb255f6b834d5cc0,109.61999999999999,83.20000000000002,26.419999999999973,37,9
0x881a8c48058771dee8464a1a6e57b578136e9187,4.1499999999999995,0.0,4.1499999999999995,1,1
0x8820462adeaabfa881d638dc9c7afccd98f6b137,777661.5600000003,0.0,777661.5600000003,3996,1
0x882b03e148eab27804faddf4cffb13836b9a2c79,49.999998,49.885799999999996,0.1141980000000018,2,1
0x882e14bb91760d4efdb8acb3f21c5f36192edc6f,12.799998,12.74348,0.05651800000000051,2,1
0x883080e4bbc010894c012056cec6502f73afe62f,0.0,8.883,-8.883,1,1
0x8856ea3ba52896af104f39ef829896a85c893950,0.0,0.405,-0.405,3,1
0x885802ba918b8d147346896355645656766981f8,19.986,0.0,19.986,3,1
0x886c5fc31bf376c9a933ac9fef9e0face2b6a863,2.0,1.0,1.0,2,1
0x8874d1631eb0e998b866e85b090d580a8696c926,89.539998,89.17174,0.3682579999999973,2,1
0x88760bce5a0335e92bad8d4280a49e70a0e8bbc0,9.999998,9.456999999999999,0.5429980000000008,2,1
0x888733910df102717c5f0ff8274c7766a07c08ac,56839.103999999985,0.0,56839.103999999985,15984,1
0x888e1df03e0868d5fcc9cbb5191e1afa40d0d6fa,0.499998,0.0,0.499998,1,1
0x889262d9287462f92cc540e36e8c74c6a6af65b1,59323.69936,0.0,59323.69936,7999,1
0x889b16f80049db0cb45a0bd666adedcd02fa990e,116927.55539999997,59877.94212000001,57049.61327999996,5994,1
0x889f8667c3051aaa23500a3e3435b861c805a40c,7104.887999999999,0.0,7104.887999999999,1998,1
0x88a2be4f72306d9bb55ad85c0e448e8fba99e5a2,0.119999,0.16182,-0.041821,2,1
0x88a2ca3f0ab77fed3ca6b14ba9069050128fdff7,388830.78000000014,0.0,388830.78000000014,1998,1
0x88a470d70933737bce667857285122ab63e58f40,476580.89768000005,0.0,476580.89768000005,5998,1
0x88b59d79b6e1659c95a0043028e5bb7a26e6205c,1139288.0414299995,39057.91829999999,1100230.1231299995,6038,7
0x88cd8b1094c13fa19309a5505a2add0416440f45,50.48946,50.438919999999996,0.050540000000005136,2,1
0x88e8561352c2250b3f63c02175d0a5e81f00380c,189524.99999999997,0.0,189524.99999999997,1999,1
0x88eac4aeb0a4e2b976ce8bfa16470c7bb1770512,9.89,0.0,9.89,1,1
0x890d0e9463a488019ab53187d311606fe6a7c11f,13985.986014000006,13930.055999999997,55.93001400000867,3996,1
0x891eafd99acc1f4fcb95bc3761a7ffe2a7bb91eb,378670.7599999999,0.0,378670.7599999999,3998,1
0x892699202753de10fd18c338e83bc4ffbfbb0b06,5.999999999999771,0.87758,5.122419999999771,2,1
0x89320c01e9f6a658504151b7ca120a172b606fd7,29664.36229,0.0,29664.36229,4001,1
0x893dd07bd1a1ddc2f483c220e66619c5d0216b68,59320.616004,41.64662,59278.969384,1999,1
0x894151cde3e67a926cbb45a64607b24ee2b79c5c,4.97,0.0,4.97,1,1
0x894a317203e334f86549e41ec6f4ac4ce3172aec,0.48951,0.48902,0.0004899999999999904,2,1
0x894a38291a61a7d466b5fc60ebdec16f63288a3f,756200.0000000001,0.0,756200.0000000001,8000,1
0x8953d414a746ddc1869ba19806c4bc1116123449,0.0,0.051000000000000004,-0.051000000000000004,1,1
0x896042e36af00da1ca0a80bef59b9445612893fb,21.599999999999998,0.0,21.599999999999998,1,1
0x8963dfe5648054249e709f203dd8ad87ff950d22,11.499998,11.44332,0.056677999999999784,2,1
0x8967ec3278099e9c38db82d4df26d51c9323f747,39959.992008000016,0.0,39959.992008000016,3996,1
0x8989abe20ef1b039987e518bf777d032421e6507,2.0,0.0,2.0,1,1
0x898b829d2313f1117597fd8e3127a9cd3cab355d,0.39999199999999996,0.0,0.39999199999999996,1,1
0x898e6bff44572362a674f87ccaf223072b534579,1700126.6500000004,0.0,1700126.6500000004,17986,1
0x899020d104059b7d988dff0d9a7b71589caf8a05,97.999902,19.483359999999998,78.51654200000002,2,1
0x899749945e2428a85f4489b0032d29316b3c03d5,20.542,0.0,20.542,5,2
0x899d416c67e410d2fb75c4a44dbe072827f178ce,97.999998,0.0,97.999998,1,1
0x89a4c462aaf529830cacec9fd694fdb29393c3c2,189145.56999999995,0.0,189145.56999999995,1999,1
0x89bea0dc6078facab88ba39e21b86df0e1d748ba,189335.38,0.0,189335.38,1999,1
0x89c12194f6314bf530c8486ab4979668ed4963ac,0.53946,0.5383800000000001,0.0010799999999999699,2,1
0x89ccde9c7e54d400bdde0d225a06658eb56aacb2,94.81,0.0,94.81,1,1
0x89d40f6a28ca0a7695f6e3028a773210f9f8cb89,5996.982,24.925,5972.057,2,1
0x89d61169108a7ea1334ea3de74a649a545b2fa3e,0.999999,0.0,0.999999,1,1
0x89e73f74e4db3c4f255f4ead45bd1f7d54ab6cb3,39959.920079999996,39750.84936000001,209.0707199999888,3996,1
0x89fdd863a64dfd8a73e33d756096f1c40894a576,35524.43999999999,0.0,35524.43999999999,9990,1
0x8a04c6c0a35d50774b4414b2545aa27d155cbb04,2.8799989999999993,2.8044,0.07559899999999953,2,1
0x8a0866dcd50a64377909be0038c4eadaf2de0db2,11.599995999999994,0.0,11.599995999999994,4,2
0x8a180ea95ef4058cf894f598b21aa0e877daf544,0.02,0.0,0.02,1,1
0x8a1862857707be41a0085e32abf1d103543d434e,761629.7678399999,0.0,761629.7678399999,3996,1
0x8a2007aea2b503a2afd4b48b5887a573d26c2ba4,36.538,0.0,36.538,5,2
0x8a3b9824dc99752d3298377350c2bc7a5c7432b5,0.0,1.01286,-1.01286,1,1
0x8a436accaf64752b6d0a198eb291e141a3d13225,0.02,0.0,0.02,1,1
0x8a440bae26f53b244bde512c576869d2725aa388,0.04,0.0,0.04,2,2
0x8a44e8e2a20c578ff6b261500675b2870dfbecc1,1.599783,1.58087,0.018912999999999958,4,2
0x8a47b06b7f309ca18477d84eaf47b87c1b380ff7,12.51,0.0,12.51,1,1
0x8a4ad7d67ffa9a1afa3b4459b286ee5de8e3b608,0.979941,0.97119,0.008750999999999953,2,1
0x8a4b38af8bd0140c472dc3983ffe529f9b274241,33.116,0.0,33.116,4,2
0x8a58b18cea1239192036d306305f1d911202ae92,0.04,0.0,0.04,2,2
0x8a63b20e2464a14f20c2638cff4b097bd3d95383,1.1999879999999998,0.0,1.1999879999999998,1,1
0x8a6510fb63cad25d7043b9e0cb2159176b4425ad,68.0,0.0,68.0,1,1
0x8a7ab4d1fbfa241e49571fc4ced992107c63bcf8,0.639718,0.0,0.639718,1,1
0x8a84e24316402aebd26e634a09d4347de7125910,11.999998999999999,11.906519999999999,0.09347900000000031,2,1
0x8a8e7e64c77051c43ba45c9f6b019a314c3dcbe3,1511549.2750000004,0.0,1511549.2750000004,15991,1
0x8a96f8360043e0dc37a9f18cbc6d9428dde3e839,13.324,0.0,13.324,2,1
0x8aa317d64e2e899704d76e84a55f876760cdf3f5,6.999998,0.0,6.999998,1,1
0x8ac29534160d7897c1918e782770ccff58536dd7,0.539709,0.5351400000000001,0.004568999999999934,2,1
0x8ad8a8ee9bacd94a69998f632ee982bd4e2b296f,5637.722000000001,0.0,5637.722000000001,1,1
0x8ae0a26c6e33073d11aa6e4b9da7fe4515ac5e5d,2.199947,0.0,2.199947,1,1
0x8ae7bd1cc0a9b30ecd083ac3434ecde8b824179e,189998.66999999995,0.0,189998.66999999995,2008,1
0x8afb4330377f47f81a1227184a9581337a94ba65,0.9999440000000002,0.0,0.9999440000000002,1,1
0x8b01e664b6f1c434e1ccd3585441188e7219e149,3.999998,1.82,2.1799980000000003,3,1
0x8b06174bca5ea6e364df335dd460b05c03228819,17.969991,17.88912,0.08087100000000191,2,1
0x8b091e7369593256266c17721334b96559eda17f,0.479921,0.4728,0.0071209999999999885,2,1
0x8b130decfa48d92c337049d2a554958522bf3ff9,20.999938999999998,20.928069999999998,0.07186899999999952,4,1
0x8b2c22f0f60487ccf333e2cf5d68a956216811b5,332910.92383999994,0.0,332910.92383999994,3997,1
0x8b3ee86c508553ebb6db6842fd1b8c5db9c242df,41197.48128000001,41138.97984,58.50144000000728,5994,1
0x8b51695b707b995fbd917b08b2cb05e69510842a,5.8,0.0,5.8,1,1
0x8b62f7aa594b803122a79010c52367bb551b53e2,379050.18999999994,0.0,379050.18999999994,3998,1
0x8b72df47d55097fa5f9eccf8d54124586a0d8827,1134104.1044,0.0,1134104.1044,11998,1
0x8b9af967e493f1a3733c6d1bd1e588998b6e82d2,284.43,0.0,284.43,3,1
0x8ba7b0578937bd5d8701e167d985be9df83d87f4,40259.698002000005,37571.990399999995,2687.7076020000095,3996,1
0x8ba8036c1e1e9c1fdccd1a17dee52f36e2e961b7,247.8617779999999,15.289839999999957,232.57193799999993,11,2
0x8bab1706a7cb232ca9a57b620f0cb5451a8e09b6,166.58616,0.0,166.58616,2,1
0x8bcc2c7132f404272eafd23d341f5d60f854e105,0.15999799999999997,0.15952,0.00047799999999997844,2,1
0x8bd3f676e1b340ffdfd2a8f30d919d21ecddbf4d,68.889998,68.6098,0.2801979999999986,2,1
0x8bd8f7698835bdec553301f5164d000949e528ff,9.95,9.95,0.0,2,1
0x8be3a6e3a5065fe453cfba368ae0c0fc71aa30bf,51.409538999999995,51.35708,0.05245899999999182,2,1
0x8bec4a8f06c238a67cc17be07b0a856d6bcfe864,199799.92607400002,99.78006,199700.14601400003,1999,1
0x8bfedc31740123f43258331b713f3eae0202a410,0.5,0.0,0.5,1,1
0x8c05ffd6b97284db43ea6f1de5dd94edad154867,30.649995999999998,30.605439999999998,0.04455600000000004,3,1
0x8c0725b64e543508555535bcba37651f07c7ec66,0.0,0.986,-0.986,1,1
0x8c142c60e00b41af315021e7eb273e7cccc89e4a,189809.61999999994,0.0,189809.61999999994,2002,1
0x8c1d4917c46708792e2d7e273bfcd0bcb24a940c,2.059999,1.9965,0.06349899999999997,2,1
0x8c377ed121c9dda1a8631ace8d0e3028644d4e9b,61.41267,0.0,61.41267,1,1
0x8c761c66f97a83ca46e78d02f016906ed2aaeb9a,1.7,0.0,1.7,1,1
0x8c7a3940287733cd408e4be91b088c85af6de117,29676.965220000002,0.0,29676.965220000002,4005,1
0x8c7a81e440b22700992aa94a417fffcb40e750bd,11.999998000000001,0.0,11.999998000000001,1,1
0x8c87efb935c918f6970e80cfb6bb64e17110902f,99.99999999999979,0.0,99.99999999999979,1,1
0x8c87fa5279904194de66cb9654b676afb4045eb4,1.0,0.0,1.0,1,1
0x8c89b4877a158c48520c3600b5ba9c68e50dd3d6,0.37962,0.37886000000000003,0.0007599999999999829,2,1
0x8ca05b99a43e66c10c3adbbde38649b4b155b858,15576.906001999996,15634.018019999996,-57.11201799999981,3998,1
0x8ce1f59c8d08b7e9b83f70fb98fc443169697c58,403.999596,403.59119999999996,0.40839600000003884,4,2
0x8ce3b9f90a48680ab6af47137c0ee9e6c3b8c5d0,0.9999940000000002,0.0,0.9999940000000002,1,1
0x8d017135576991eb8d66f71c21ca2f236d029992,100.99990399999999,100.27117,0.7287339999999887,2,1
0x8d040e4bb4cdd0247eea443ee2d83a5ffe97c695,11.789998000000002,11.73702,0.05297800000000308,2,1
0x8d30e7db73911576ba81ca2357a8e2d8a5352281,0.0,5.0099599999999995,-5.0099599999999995,1,1
0x8d4c21e55a81a35e15132f19c28db093248150e8,124395.462018,62.25268,124333.209338,1999,1
0x8d750a1c2a88fa4451115857af126e4efe42ed98,0.0,0.084,-0.084,1,1
0x8d7fee5105890f3198d7318ebf831903e995c9de,1.179871,0.0,1.179871,1,1
0x8d8179e7f435945b34632b7754d431a76290bae1,332839.14767999994,0.0,332839.14767999994,3996,1
0x8da2d6149c651d61f2e35ea428ea978caf26c85e,0.0,0.092,-0.092,1,1
0x8da7e2e33d42191dc86a9519102db8fd076e1e15,94.81,0.0,94.81,1,1
0x8da81964cf6149f3e2a6395333c2d84a5f9256cf,755.2560000000001,54.09815,701.15785,11,1
0x8db38c09e327a651e914f4296592495c95f45bbd,5.999998,0.0,5.999998,1,1
0x8dc2b12da00cf9d233461ee64c9934eb5d7e43fc,5658.66,26.919,5631.741,2,1
0x8dc6fff7cf3b715a5acbfeea119fa1beeac179f3,379.05000000000007,0.0,379.05000000000007,4,1
0x8dd2726bf60f007ab69a868ad6521fd6a49e000d,0.329998,0.31746,0.012537999999999994,2,1
0x8ddfd8529a09275613614b5c9dc46f165af5d093,3.179979,3.16827,0.011708999999999747,2,1
