market_id,user_id,total_buy,total_sell,net_amount,num_trades
will-kari-lake-win-arizona-senate-election-by-1-2,0x3eb4dbbb2d4b0866715bda5de6cca173614c0225,4.999998999999996,0.07641999999999852,4.9235789999999975,2
will-kari-lake-win-arizona-senate-election-by-1-2,0x3ed817e9efda870d707fc8a10fc7775c87158968,0.02,0.0,0.02,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x3edbeb64cafb50cdb5526d4792eaf1ca95626ff0,14.850090000000002,0.0,14.850090000000002,3
will-kari-lake-win-arizona-senate-election-by-1-2,0x3edd90010666ae40105c106536f7487a3d97ee41,1.0070000000000001,0.0,1.0070000000000001,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x3feb7f10729b719ef24374ec2ad1268ab4b7f4aa,0.9999999999999999,0.0,0.9999999999999999,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x4007f0d73ce03c6275bce2921838f04b14a7a6a2,0.02,0.0,0.02,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x4020d82cbd423c0c232c6f19325670534c46d6c0,57.62999899999999,5.76296,51.86703899999999,2
will-kari-lake-win-arizona-senate-election-by-1-2,0x40c91da0f56ed888b93293b22956feebd081736b,0.04,0.0,0.04,2
will-kari-lake-win-arizona-senate-election-by-1-2,0x429cd4442ec6b117fe252e3f8569bb8e730cfb68,1.0110000000000001,0.0,1.0110000000000001,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x43ec0691b48d44685b6886f6919fac4590754612,70.0,0.0,70.0,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x44c1f6b2e4971360a6a56bad991a77e62d86f49c,268.57113000000004,11.0932,257.47793,51
will-kari-lake-win-arizona-senate-election-by-1-2,0x46aa0a86779f86170a40aee8182ed9bd4719ae0e,0.02,0.0,0.02,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x484dd040c00509be57a0d993ba138791263b8869,0.04,0.0,0.04,2
will-kari-lake-win-arizona-senate-election-by-1-2,0x4919e95f85f0fccb72f3c5690c1993d7c548370d,9.89,0.0,9.89,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x4c9b4bb9a68ad0bd358842f775bce461b7339dc7,49.99999899999995,0.0,49.99999899999995,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x4eb85167e92a59b671478bbdaaa901551a6a9231,299.70000000000005,0.0,299.70000000000005,2
