market_id,user_id,total_buy,total_sell,net_amount,num_trades
will-gallego-win-arizona-senate-election-by-0-1,0x000d257d2dc7616feaef4ae0f14600fdf50a758e,1488.5,0.0,1488.5,2
will-gallego-win-arizona-senate-election-by-0-1,0x01eabc42e75188605c10559c18dd6478699fa907,0.0,98.52399999999999,-98.52399999999999,1
will-gallego-win-arizona-senate-election-by-0-1,0x030f2317c4bae3e5694d4cd3aeb2672969d110db,1.2797189999999998,0.0,1.2797189999999998,1
will-gallego-win-arizona-senate-election-by-0-1,0x05c5388c3058e9380f6e8fa24ced79eab123bdf3,184.999815,184.80964,0.19017500000001064,2
will-gallego-win-arizona-senate-election-by-0-1,0x067a36bd09f75aab5e9fc731fe7aa6c9a1ec404c,0.04,0.0,0.04,1
will-gallego-win-arizona-senate-election-by-0-1,0x072afc0a066adc5b75c989de372adb952268cee6,2897.3925829999994,192.84218999999916,2704.5503930000004,40
will-gallego-win-arizona-senate-election-by-0-1,0x0765535c1c58b3a9ed01b1a90162ff6d213dc04a,0.1,0.0,0.1,1
will-gallego-win-arizona-senate-election-by-0-1,0x0b1accfcf39ece9b0b08c67bd355c2bc7735efe7,0.0,393.21000000000004,-393.21000000000004,1
will-gallego-win-arizona-senate-election-by-0-1,0x0b1cb19ce7763383e7de7f18c4102e5befba80d7,0.16983,0.16966,0.00017000000000000348,2
will-gallego-win-arizona-senate-election-by-0-1,0x0d5bcd3fd9474c84925aeba9eb0d0020a4226db8,0.21978,0.21912,0.0006599999999999939,2
will-gallego-win-arizona-senate-election-by-0-1,0x0da2f8f0d37112865fc47c595072bb7d6c62a67f,0.679998,0.0,0.679998,1
will-gallego-win-arizona-senate-election-by-0-1,0x10d4fd2ca1022ec5144f1bfae59d3c0ca709d614,10.61665,10.50658,0.11007000000000033,2
will-gallego-win-arizona-senate-election-by-0-1,0x118b7ab859f8ebccbc12b41ed279366e73f2cdb0,1.0,0.0,1.0,1
will-gallego-win-arizona-senate-election-by-0-1,0x153b924725dc6ade8c0ceca618a36060513168dd,0.0,20.4,-20.4,1
will-gallego-win-arizona-senate-election-by-0-1,0x15cef013eb92a2074bcd5cf46233b626c1d85336,10.89816,10.8654,0.032760000000001455,2
will-gallego-win-arizona-senate-election-by-0-1,0x15d259414809e9009f919b39cf74ebbf302a371c,99.99999899999996,0.0,99.99999899999996,1
will-gallego-win-arizona-senate-election-by-0-1,0x16d616970270c894c792030ee685958252c6c556,35.499998,31.368999999999993,4.130998000000005,5
will-gallego-win-arizona-senate-election-by-0-1,0x1bf28354d70c4ef805988388fadee0dccb41a3a8,11.13405,11.12286,0.011190000000000921,2
will-gallego-win-arizona-senate-election-by-0-1,0x1c2dc54ff58534ac039b10293305f095839d15b8,10.71852,10.686300000000001,0.032219999999998805,2
will-gallego-win-arizona-senate-election-by-0-1,0x1d3a1b56b2ff1d90f57f03f88d97b6ce63cb60d0,10.54886,10.51715,0.03170999999999857,2
will-gallego-win-arizona-senate-election-by-0-1,0x1f97ae777576ecb2effab3d763144796cea605e2,19.999998999999992,0.0,19.999998999999992,1
will-gallego-win-arizona-senate-election-by-0-1,0x1f9d6d24c180ca419ccc049cae0234bd17e44c49,0.039999999999998995,0.0,0.039999999999998995,1
will-gallego-win-arizona-senate-election-by-0-1,0x1fd8fd0cb1e923e9a6d44078909459360fc3741b,123.0,87.31329999999997,35.68670000000003,3
will-gallego-win-arizona-senate-election-by-0-1,0x20275a9ab620f052e90a43dc4a7eee486cae6d60,0.0,0.1,-0.1,1
will-gallego-win-arizona-senate-election-by-0-1,0x20f4e20e8571fcfe9ea46845b92cd0bd2f89722b,0.009999999999999901,0.0,0.009999999999999901,1
will-gallego-win-arizona-senate-election-by-0-1,0x21378fd64736103b01685aee2b1e5acfdc4f0677,4688.73848,247.25,4441.48848,3
will-gallego-win-arizona-senate-election-by-0-1,0x226bf1220731af372b1e7d572959414f31b4cad6,0.0,1.62,-1.62,1
will-gallego-win-arizona-senate-election-by-0-1,0x22b0f403bf4d2693aa15265d2ed34df4cbce6940,0.02,0.0,0.02,1
will-gallego-win-arizona-senate-election-by-0-1,0x24d4c67e69606d5a3900fc338d96ec599b336430,181.769049,181.5861,0.1829490000000078,2
will-gallego-win-arizona-senate-election-by-0-1,0x25132fa152f5c8408b53d2f039006cd1777fc485,10.88818,10.85545,0.032730000000000814,2
will-gallego-win-arizona-senate-election-by-0-1,0x268af69174546d9d217c9e5442f4dca4a12ca014,1.4595390000000001,0.0,1.4595390000000001,1
will-gallego-win-arizona-senate-election-by-0-1,0x2b098416d4641185cddb392f30c6a19216103277,2.9999999999997646,0.0,2.9999999999997646,1
will-gallego-win-arizona-senate-election-by-0-1,0x2bc8bbfd8d5c787380330f448463473dabd3b39b,0.2,0.24,-0.03999999999999998,2
will-gallego-win-arizona-senate-election-by-0-1,0x2c62ddfaf9e381160d94901317f74bfa7fbea7aa,0.08,0.0,0.08,1
will-gallego-win-arizona-senate-election-by-0-1,0x2d1afcf62b498ac0b8db8bdfb739b4e2a9943e1d,10.79836,9.96,0.8383599999999998,2
will-gallego-win-arizona-senate-election-by-0-1,0x2d2417140842b4039db3850736b9ed87cb65be55,11.28468,11.27335,0.011329999999999174,2
will-gallego-win-arizona-senate-election-by-0-1,0x2dfdb07620ca76cca6bb47bc1ac1783aa6805d90,0.02,0.0,0.02,1
will-gallego-win-arizona-senate-election-by-0-1,0x2e0037ea97d177fb693d85854fdad63d2e7e427b,0.06,0.0,0.06,1
will-gallego-win-arizona-senate-election-by-0-1,0x31853e2a397603aa915ae385cc764c2c9ee27c83,0.025,0.005,0.02,2
will-gallego-win-arizona-senate-election-by-0-1,0x31a0b4280cc28ec6ee2d7e26fed640d3c2be2ab8,17.98,0.0,17.98,1
will-gallego-win-arizona-senate-election-by-0-1,0x3426002df12327151f458543e278da6f6ef5c7b7,19.999997999999984,0.0,19.999997999999984,3
will-gallego-win-arizona-senate-election-by-0-1,0x347a522d5fe7f612b9d855a09143a5cad88883e3,4.08,0.24,3.84,3
will-gallego-win-arizona-senate-election-by-0-1,0x3753e6e13c66cbbeecc316f08ea8db3430fd5c2d,10.826519999999999,10.81565,0.010869999999998825,2
will-gallego-win-arizona-senate-election-by-0-1,0x37dc2b3d6145c372bfb7ab1b8b6b2d6cca9111ed,24.999999999999858,0.0,24.999999999999858,1
will-gallego-win-arizona-senate-election-by-0-1,0x3978a99e028eb590c98d8e9ddbe513298fa92f24,0.0,4.2,-4.2,1
will-gallego-win-arizona-senate-election-by-0-1,0x3c231b7613cff1ac9d2a3be29e8139a5c0061a6c,0.02,0.0,0.02,1
