market_id,user_id,total_buy,total_sell,net_amount,num_trades
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x1c708b8f85d1b58970dd8a57385a19b1792c4c51,0.0,24.975,-24.975,1
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x1e035232ea0318443aeff3c9f1133c33d2f56ca6,35.559999999999995,0.0,35.559999999999995,10
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x1e22a4a9153653b85140e1020ada8ef437e34965,7119.111999999998,0.0,7119.111999999998,2002
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x1f7c066e06c945216d557c8b0c3100ad969d99a1,35524.43999999999,0.0,35524.43999999999,9990
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x22b0f403bf4d2693aa15265d2ed34df4cbce6940,0.01,0.0,0.01,1
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x22d490ecce32e0bf5ab3a1d4bd31e0c7c9f37638,10.668,0.0,10.668,3
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x22e890ad6b2b4d0bf0bca367df8a677588d19c92,46.22799999999999,0.0,46.22799999999999,13
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x23af33ef68b17f3954b45eefe4db6cf4861ea839,35524.43999999999,0.0,35524.43999999999,9990
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x26ba428add30267c4ccc9d519ab78c8207e625b7,7111.999999999998,0.0,7111.999999999998,2000
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x2792c47187077778562a8ee17364723761c5bed0,49751.99599999999,0.0,49751.99599999999,13991
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x280c166936fa6e7c171310ec2021780c22c5976d,1.0,0.0,1.0,1
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x287bb89f52e4163a1f99ce76156c6f488b541d81,0.03,0.0,0.03,1
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x298e780bfcce266ae554c93c4d09e349315653a3,0.04,0.0,0.04,2
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x2b12f96e45d223cc41f4aebe35b11a62aa9397c3,0.02,0.0,0.02,1
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x2c0734eb0b1facfbf89b44940747ae118138f429,7122.667999999999,0.0,7122.667999999999,2003
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x2cba81feb02d51ff2d2ace014baf8bfbe1a1d085,0.04,0.0,0.04,2
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x2cbc4381a84bef5ba30ee12585cd07dd0c6771aa,28.448,0.0,28.448,8
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x2d0936145cdac74d05ae5aeedfc4a313060a684b,63943.991999999984,0.0,63943.991999999984,17982
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x2d18992a44b1d34423f38fba87f7d49965696f6b,7115.555999999999,0.0,7115.555999999999,2001
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x2d2cbca1ca3a3f9a89d81f3b51374fa7459bb2ca,7115.555999999999,0.0,7115.555999999999,2001
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x2d48ca6c596068271bdb8be8a23ee0028b30ece0,35524.43999999999,0.0,35524.43999999999,9990
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x2dd696c01a1edee21c8201c5b49b6e511b7b6f2d,46.22799999999999,0.0,46.22799999999999,13
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x2dfdb07620ca76cca6bb47bc1ac1783aa6805d90,0.02,0.0,0.02,1
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x2e0850f915b1057fc3d7323691d31f9c9dc67bba,0.04,0.0,0.04,2
